 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.108814E-06 0.118405E-06 0.128842E-06 0.140199E-06 0.152556E-06 0.166003E-06 0.180635E-06 0.196556E-06 0.213881E-06 0.232733E-06 0.253247E-06 0.275569E-06 0.299858E-06 0.326289E-06 0.355049E-06 0.386343E-06 0.420397E-06 0.457452E-06 0.497773E-06 0.541648E-06 0.589390E-06 0.641340E-06 0.697869E-06 0.759381E-06 0.826315E-06 0.899148E-06 0.978401E-06 0.106464E-05 0.115848E-05 0.126059E-05 0.137170E-05 0.149261E-05 0.162417E-05 0.176733E-05 0.192310E-05 0.209261E-05 0.227705E-05 0.247776E-05 0.269615E-05 0.293379E-05 0.319238E-05 0.347376E-05 0.377994E-05 0.411311E-05 0.447564E-05 0.487013E-05 0.529939E-05 0.576647E-05 0.627473E-05 0.682778E-05 0.742958E-05 0.808442E-05 0.879697E-05 0.957232E-05 0.104160E-04 0.113341E-04 0.123330E-04 0.134200E-04 0.146028E-04 0.158898E-04 0.172903E-04 0.188141E-04 0.204723E-04 0.222766E-04 0.242399E-04 0.263762E-04 0.287007E-04 0.312301E-04 0.339823E-04 0.369770E-04 0.402356E-04 0.437813E-04 0.476394E-04 0.518374E-04 0.564052E-04 0.613754E-04 0.667834E-04 0.726678E-04 0.790704E-04 0.860368E-04 0.936168E-04 0.101864E-03 0.110838E-03 0.120602E-03 0.131225E-03 0.142783E-03 0.155359E-03 0.169041E-03 0.183927E-03 0.200122E-03 0.217743E-03 0.236912E-03 0.257767E-03 0.280456E-03 0.305139E-03 0.331990E-03 0.361199E-03 0.392974E-03 0.427538E-03 0.465135E-03 0.506030E-03 0.550510E-03 0.598889E-03 0.651505E-03 0.708728E-03 0.770957E-03 0.838628E-03 0.912211E-03 0.992219E-03 0.107921E-02 0.117378E-02 0.127658E-02 0.138832E-02 0.150978E-02 0.164177E-02 0.178520E-02 0.194104E-02 0.211034E-02 0.229424E-02 0.249397E-02 0.271085E-02 0.294633E-02 0.320193E-02 0.347933E-02 0.378031E-02 0.410681E-02 0.446089E-02 0.484478E-02 0.526085E-02 0.571167E-02 0.619996E-02 0.672863E-02 0.730079E-02 0.791976E-02 0.858903E-02 0.931236E-02 0.100937E-01 0.109371E-01 0.118471E-01 0.128283E-01 0.138854E-01 0.150236E-01 0.162480E-01 0.175642E-01 0.189777E-01 0.204945E-01 0.221204E-01 0.238615E-01 0.257240E-01 0.277142E-01 0.298384E-01 0.321029E-01 0.345140E-01 0.370778E-01 0.398004E-01 0.426878E-01 0.457456E-01 0.489794E-01 0.523943E-01 0.559952E-01 0.597865E-01 0.637726E-01 0.679569E-01 0.723428E-01 0.769332E-01 0.817302E-01 0.867359E-01 0.919516E-01 0.973781E-01 0.103016E+00 0.108865E+00 0.114925E+00 0.121195E+00 0.127674E+00 0.134360E+00 0.141251E+00 0.148345E+00 0.155640E+00 0.163132E+00 0.170818E+00 0.178696E+00 0.186761E+00 0.195010E+00 0.203441E+00 0.212048E+00 0.220828E+00 0.229777E+00 0.238892E+00 0.248167E+00 0.257601E+00 0.267187E+00 0.276923E+00 0.286805E+00 0.296829E+00 0.306991E+00 0.317288E+00 0.327715E+00 0.338270E+00 0.348948E+00 0.359747E+00 0.370663E+00 0.381693E+00 0.392834E+00 0.404082E+00 0.415435E+00 0.426889E+00 0.438443E+00 0.450092E+00 0.461836E+00 0.473670E+00 0.485593E+00 0.497601E+00 0.509694E+00 0.521867E+00 0.534120E+00 0.546450E+00 0.558855E+00 0.571333E+00 0.583882E+00 0.596501E+00 0.609186E+00 0.621938E+00 0.634753E+00 0.647631E+00 0.660569E+00 0.673566E+00 0.686621E+00 0.699733E+00 0.712899E+00 0.726119E+00 0.739391E+00 0.752714E+00 0.766086E+00 0.779507E+00 0.792975E+00 0.806490E+00 0.820050E+00 0.833654E+00 0.847301E+00 0.860990E+00 0.874720E+00 0.888490E+00 0.902300E+00 0.916149E+00 0.930034E+00 0.943957E+00 0.957916E+00 0.971910E+00 0.985938E+00 0.100000E+01
0.130000E+01 0.134367E+01 0.139460E+01 0.145425E+01 0.152448E+01 0.160761E+01 0.170666E+01 0.182550E+01 0.196924E+01 0.214467E+01 0.236096E+01 0.263071E+01 0.297149E+01 0.340829E+01 0.397741E+01 0.473271E+01 0.575610E+01 0.717552E+01 0.919672E+01 0.121615E+02 0.166579E+02 0.237390E+02 0.353735E+02 0.554251E+02 0.918959E+02 0.162382E+03 0.308260E+03 0.634386E+03 0.142975E+04 0.356953E+04 0.100000E+05
 -5 -4 -3 -2 -1 1 2 3 4 5 21
 -0.000000E+00  0.176614E-04  0.603450E-01  0.872651E+00  0.665505E+00  0.665522E+00  0.872671E+00  0.603450E-01  0.176614E-04 -0.000000E+00  0.487241E-02
 -0.000000E+00  0.555162E-02  0.713538E-01  0.882277E+00  0.675501E+00  0.675497E+00  0.882263E+00  0.713538E-01  0.555162E-02 -0.000000E+00  0.346789E+00
 -0.000000E+00  0.207335E-01  0.857852E-01  0.895221E+00  0.688830E+00  0.688832E+00  0.895215E+00  0.857852E-01  0.207335E-01 -0.000000E+00  0.773421E+00
 -0.000000E+00  0.442241E-01  0.104701E+00  0.912562E+00  0.706554E+00  0.706578E+00  0.912589E+00  0.104701E+00  0.442241E-01 -0.000000E+00  0.132066E+01
 -0.000000E+00  0.699721E-01  0.129450E+00  0.935661E+00  0.730098E+00  0.730127E+00  0.935695E+00  0.129450E+00  0.699721E-01 -0.000000E+00  0.204362E+01
 -0.000000E+00  0.102691E+00  0.161898E+00  0.966183E+00  0.761089E+00  0.761119E+00  0.966219E+00  0.161898E+00  0.102691E+00 -0.000000E+00  0.299122E+01
 -0.000000E+00  0.145505E+00  0.204212E+00  0.100665E+01  0.802033E+00  0.802065E+00  0.100669E+01  0.204212E+00  0.145505E+00 -0.000000E+00  0.423994E+01
 -0.000000E+00  0.201357E+00  0.259760E+00  0.105998E+01  0.855898E+00  0.855931E+00  0.106001E+01  0.259760E+00  0.201357E+00 -0.000000E+00  0.588367E+01
 -0.000000E+00  0.274351E+00  0.332177E+00  0.113029E+01  0.926773E+00  0.926809E+00  0.113033E+01  0.332177E+00  0.274351E+00 -0.000000E+00  0.806318E+01
 -0.000000E+00  0.369552E+00  0.426935E+00  0.122252E+01  0.101965E+01  0.101969E+01  0.122257E+01  0.426935E+00  0.369552E+00 -0.000000E+00  0.109495E+02
 -0.000000E+00  0.493873E+00  0.550552E+00  0.134368E+01  0.114145E+01  0.114149E+01  0.134372E+01  0.550552E+00  0.493873E+00 -0.000000E+00  0.147844E+02
 -0.000000E+00  0.655990E+00  0.712193E+00  0.150241E+01  0.130084E+01  0.130088E+01  0.150246E+01  0.712193E+00  0.655990E+00 -0.000000E+00  0.198817E+02
 -0.000000E+00  0.867138E+00  0.922682E+00  0.171006E+01  0.150924E+01  0.150929E+01  0.171011E+01  0.922682E+00  0.867138E+00 -0.000000E+00  0.266543E+02
 -0.000000E+00  0.114184E+01  0.119696E+01  0.198105E+01  0.178111E+01  0.178116E+01  0.198111E+01  0.119696E+01  0.114184E+01 -0.000000E+00  0.356417E+02
 -0.000000E+00  0.149921E+01  0.155375E+01  0.233427E+01  0.213515E+01  0.213520E+01  0.233433E+01  0.155375E+01  0.149921E+01 -0.000000E+00  0.475595E+02
  0.000000E+00  0.196249E+01  0.201667E+01  0.279340E+01  0.259530E+01  0.259536E+01  0.279347E+01  0.201667E+01  0.196249E+01  0.000000E+00  0.633254E+02
  0.601805E+00  0.256103E+01  0.261074E+01  0.338768E+01  0.318931E+01  0.318938E+01  0.338775E+01  0.261074E+01  0.256103E+01  0.601805E+00  0.828620E+02
  0.139107E+01  0.333572E+01  0.338479E+01  0.415738E+01  0.396014E+01  0.396021E+01  0.415745E+01  0.338479E+01  0.333572E+01  0.139107E+01  0.108633E+03
  0.240555E+01  0.433525E+01  0.438363E+01  0.515217E+01  0.495593E+01  0.495601E+01  0.515226E+01  0.438363E+01  0.433525E+01  0.240555E+01  0.142495E+03
  0.370893E+01  0.562351E+01  0.567154E+01  0.643487E+01  0.623997E+01  0.624005E+01  0.643496E+01  0.567154E+01  0.562351E+01  0.370893E+01  0.186845E+03
  0.538274E+01  0.728067E+01  0.732914E+01  0.808788E+01  0.789423E+01  0.789433E+01  0.808799E+01  0.732914E+01  0.728067E+01  0.538274E+01  0.244625E+03
  0.752659E+01  0.940855E+01  0.945588E+01  0.102098E+02  0.100175E+02  0.100176E+02  0.102099E+02  0.945588E+01  0.940855E+01  0.752659E+01  0.319569E+03
  0.102656E+02  0.121301E+02  0.121781E+02  0.129264E+02  0.127357E+02  0.127358E+02  0.129265E+02  0.121781E+02  0.121301E+02  0.102656E+02  0.416195E+03
  0.137567E+02  0.156034E+02  0.156505E+02  0.163925E+02  0.162030E+02  0.162031E+02  0.163926E+02  0.156505E+02  0.156034E+02  0.137567E+02  0.540017E+03
