 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.108814E-06 0.118405E-06 0.128842E-06 0.140199E-06 0.152556E-06 0.166003E-06 0.180635E-06 0.196556E-06 0.213881E-06 0.232733E-06 0.253247E-06 0.275569E-06 0.299858E-06 0.326289E-06 0.355049E-06 0.386343E-06 0.420397E-06 0.457452E-06 0.497773E-06 0.541648E-06 0.589390E-06 0.641340E-06 0.697869E-06 0.759381E-06 0.826315E-06 0.899148E-06 0.978401E-06 0.106464E-05 0.115848E-05 0.126059E-05 0.137170E-05 0.149261E-05 0.162417E-05 0.176733E-05 0.192310E-05 0.209261E-05 0.227705E-05 0.247776E-05 0.269615E-05 0.293379E-05 0.319238E-05 0.347376E-05 0.377994E-05 0.411311E-05 0.447564E-05 0.487013E-05 0.529939E-05 0.576647E-05 0.627473E-05 0.682778E-05 0.742958E-05 0.808442E-05 0.879697E-05 0.957232E-05 0.104160E-04 0.113341E-04 0.123330E-04 0.134200E-04 0.146028E-04 0.158898E-04 0.172903E-04 0.188141E-04 0.204723E-04 0.222766E-04 0.242399E-04 0.263762E-04 0.287007E-04 0.312301E-04 0.339823E-04 0.369770E-04 0.402356E-04 0.437813E-04 0.476394E-04 0.518374E-04 0.564052E-04 0.613754E-04 0.667834E-04 0.726678E-04 0.790704E-04 0.860368E-04 0.936168E-04 0.101864E-03 0.110838E-03 0.120602E-03 0.131225E-03 0.142783E-03 0.155359E-03 0.169041E-03 0.183927E-03 0.200122E-03 0.217743E-03 0.236912E-03 0.257767E-03 0.280456E-03 0.305139E-03 0.331990E-03 0.361199E-03 0.392974E-03 0.427538E-03 0.465135E-03 0.506030E-03 0.550510E-03 0.598889E-03 0.651505E-03 0.708728E-03 0.770957E-03 0.838628E-03 0.912211E-03 0.992219E-03 0.107921E-02 0.117378E-02 0.127658E-02 0.138832E-02 0.150978E-02 0.164177E-02 0.178520E-02 0.194104E-02 0.211034E-02 0.229424E-02 0.249397E-02 0.271085E-02 0.294633E-02 0.320193E-02 0.347933E-02 0.378031E-02 0.410681E-02 0.446089E-02 0.484478E-02 0.526085E-02 0.571167E-02 0.619996E-02 0.672863E-02 0.730079E-02 0.791976E-02 0.858903E-02 0.931236E-02 0.100937E-01 0.109371E-01 0.118471E-01 0.128283E-01 0.138854E-01 0.150236E-01 0.162480E-01 0.175642E-01 0.189777E-01 0.204945E-01 0.221204E-01 0.238615E-01 0.257240E-01 0.277142E-01 0.298384E-01 0.321029E-01 0.345140E-01 0.370778E-01 0.398004E-01 0.426878E-01 0.457456E-01 0.489794E-01 0.523943E-01 0.559952E-01 0.597865E-01 0.637726E-01 0.679569E-01 0.723428E-01 0.769332E-01 0.817302E-01 0.867359E-01 0.919516E-01 0.973781E-01 0.103016E+00 0.108865E+00 0.114925E+00 0.121195E+00 0.127674E+00 0.134360E+00 0.141251E+00 0.148345E+00 0.155640E+00 0.163132E+00 0.170818E+00 0.178696E+00 0.186761E+00 0.195010E+00 0.203441E+00 0.212048E+00 0.220828E+00 0.229777E+00 0.238892E+00 0.248167E+00 0.257601E+00 0.267187E+00 0.276923E+00 0.286805E+00 0.296829E+00 0.306991E+00 0.317288E+00 0.327715E+00 0.338270E+00 0.348948E+00 0.359747E+00 0.370663E+00 0.381693E+00 0.392834E+00 0.404082E+00 0.415435E+00 0.426889E+00 0.438443E+00 0.450092E+00 0.461836E+00 0.473670E+00 0.485593E+00 0.497601E+00 0.509694E+00 0.521867E+00 0.534120E+00 0.546450E+00 0.558855E+00 0.571333E+00 0.583882E+00 0.596501E+00 0.609186E+00 0.621938E+00 0.634753E+00 0.647631E+00 0.660569E+00 0.673566E+00 0.686621E+00 0.699733E+00 0.712899E+00 0.726119E+00 0.739391E+00 0.752714E+00 0.766086E+00 0.779507E+00 0.792975E+00 0.806490E+00 0.820050E+00 0.833654E+00 0.847301E+00 0.860990E+00 0.874720E+00 0.888490E+00 0.902300E+00 0.916149E+00 0.930034E+00 0.943957E+00 0.957916E+00 0.971910E+00 0.985938E+00 0.100000E+01
0.130000E+01 0.134367E+01 0.139460E+01 0.145425E+01 0.152448E+01 0.160761E+01 0.170666E+01 0.182550E+01 0.196924E+01 0.214467E+01 0.236096E+01 0.263071E+01 0.297149E+01 0.340829E+01 0.397741E+01 0.473271E+01 0.575610E+01 0.717552E+01 0.919672E+01 0.121615E+02 0.166579E+02 0.237390E+02 0.353735E+02 0.554251E+02 0.918959E+02 0.162382E+03 0.308260E+03 0.634386E+03 0.142975E+04 0.356953E+04 0.100000E+05
 -5 -4 -3 -2 -1 1 2 3 4 5 21
 -0.000000E+00  0.185414E-04 -0.634030E-01  0.949613E+00  0.817212E+00  0.817236E+00  0.949634E+00 -0.634030E-01  0.185414E-04 -0.000000E+00  0.102923E-01
 -0.000000E+00  0.582634E-02 -0.516379E-01  0.959668E+00  0.827465E+00  0.827473E+00  0.959666E+00 -0.516379E-01  0.582634E-02 -0.000000E+00  0.370585E+00
 -0.000000E+00  0.217329E-01 -0.363055E-01  0.973189E+00  0.841269E+00  0.841282E+00  0.973194E+00 -0.363055E-01  0.217329E-01 -0.000000E+00  0.818691E+00
 -0.000000E+00  0.462839E-01 -0.163159E-01  0.991283E+00  0.859603E+00  0.859633E+00  0.991310E+00 -0.163159E-01  0.462839E-01 -0.000000E+00  0.139195E+01
 -0.000000E+00  0.731329E-01  0.974255E-02  0.101520E+01  0.883784E+00  0.883818E+00  0.101523E+01  0.974255E-02  0.731329E-01 -0.000000E+00  0.214776E+01
 -0.000000E+00  0.107168E+00  0.437239E-01  0.104688E+01  0.915797E+00  0.915832E+00  0.104691E+01  0.437239E-01  0.107168E+00 -0.000000E+00  0.313549E+01
 -0.000000E+00  0.151623E+00  0.880391E-01  0.108881E+01  0.958053E+00  0.958090E+00  0.108884E+01  0.880391E-01  0.151623E+00 -0.000000E+00  0.443441E+01
 -0.000000E+00  0.209518E+00  0.145813E+00  0.114401E+01  0.101358E+01  0.101362E+01  0.114405E+01  0.145813E+00  0.209518E+00 -0.000000E+00  0.614032E+01
 -0.000000E+00  0.285016E+00  0.221195E+00  0.121661E+01  0.108655E+01  0.108659E+01  0.121665E+01  0.221195E+00  0.285016E+00 -0.000000E+00  0.839742E+01
 -0.000000E+00  0.383381E+00  0.319314E+00  0.131178E+01  0.118211E+01  0.118215E+01  0.131183E+01  0.319314E+00  0.383381E+00 -0.000000E+00  0.113806E+02
 -0.000000E+00  0.511485E+00  0.447370E+00  0.143648E+01  0.130726E+01  0.130731E+01  0.143652E+01  0.447370E+00  0.511485E+00 -0.000000E+00  0.153367E+02
 -0.000000E+00  0.678477E+00  0.613922E+00  0.159965E+01  0.147085E+01  0.147090E+01  0.159970E+01  0.613922E+00  0.678477E+00 -0.000000E+00  0.205827E+02
 -0.000000E+00  0.895557E+00  0.831002E+00  0.181300E+01  0.168469E+01  0.168475E+01  0.181305E+01  0.831002E+00  0.895557E+00 -0.000000E+00  0.275446E+02
 -0.000000E+00  0.117759E+01  0.111283E+01  0.209085E+01  0.196307E+01  0.196313E+01  0.209091E+01  0.111283E+01  0.117759E+01 -0.000000E+00  0.367685E+02
 -0.000000E+00  0.154377E+01  0.147923E+01  0.245278E+01  0.232561E+01  0.232567E+01  0.245284E+01  0.147923E+01  0.154377E+01 -0.000000E+00  0.489741E+02
  0.000000E+00  0.201842E+01  0.195374E+01  0.292269E+01  0.279607E+01  0.279614E+01  0.292276E+01  0.195374E+01  0.201842E+01  0.000000E+00  0.651050E+02
  0.615560E+00  0.263063E+01  0.256105E+01  0.353067E+01  0.340386E+01  0.340394E+01  0.353074E+01  0.256105E+01  0.263063E+01  0.615560E+00  0.850498E+02
  0.142180E+01  0.342152E+01  0.335232E+01  0.431631E+01  0.419031E+01  0.419039E+01  0.431639E+01  0.335232E+01  0.342152E+01  0.142180E+01  0.111322E+03
  0.245685E+01  0.444130E+01  0.437178E+01  0.533091E+01  0.520557E+01  0.520566E+01  0.533100E+01  0.437178E+01  0.444130E+01  0.245685E+01  0.145815E+03
  0.378522E+01  0.575337E+01  0.568531E+01  0.663753E+01  0.651290E+01  0.651299E+01  0.663762E+01  0.568531E+01  0.575337E+01  0.378522E+01  0.190910E+03
  0.548863E+01  0.744019E+01  0.737259E+01  0.831807E+01  0.819443E+01  0.819455E+01  0.831818E+01  0.737259E+01  0.744019E+01  0.548863E+01  0.249619E+03
  0.766801E+01  0.960254E+01  0.953589E+01  0.104756E+02  0.103527E+02  0.103529E+02  0.104758E+02  0.953589E+01  0.960254E+01  0.766801E+01  0.325637E+03
  0.104510E+02  0.123684E+02  0.123015E+02  0.132339E+02  0.131120E+02  0.131121E+02  0.132340E+02  0.123015E+02  0.123684E+02  0.104510E+02  0.423579E+03
  0.139914E+02  0.158909E+02  0.158256E+02  0.167497E+02  0.166289E+02  0.166290E+02  0.167498E+02  0.158256E+02  0.158909E+02  0.139914E+02  0.548951E+03
  0.184806E+02  0.203632E+02  0.202957E+02  0.212153E+02  0.210952E+02  0.210953E+02  0.212154E+02  0.202957E+02  0.203632E+02  0.184806E+02  0.708421E+03
  0.241545E+02  0.260154E+02  0.259485E+02  0.268614E+02  0.267423E+02  0.267425E+02  0.268615E+02  0.259485E+02  0.260154E+02  0.241545E+02  0.909881E+03
  0.312829E+02  0.331241E+02  0.330602E+02  0.339645E+02  0.338463E+02  0.338464E+02  0.339647E+02  0.330602E+02  0.331241E+02  0.312829E+02  0.116234E+04
  0.402035E+02  0.420236E+02  0.419599E+02  0.428595E+02  0.427433E+02  0.427435E+02  0.428596E+02  0.419599E+02  0.420236E+02  0.402035E+02  0.147678E+04
  0.513107E+02  0.531129E+02  0.530452E+02  0.539375E+02  0.538226E+02  0.538229E+02  0.539377E+02  0.530452E+02  0.531129E+02  0.513107E+02  0.186497E+04
  0.650501E+02  0.668382E+02  0.667713E+02  0.676524E+02  0.675367E+02  0.675369E+02  0.676526E+02  0.667713E+02  0.668382E+02  0.650501E+02  0.234065E+04
  0.819705E+02  0.837281E+02  0.836699E+02  0.845427E+02  0.844287E+02  0.844289E+02  0.845430E+02  0.836699E+02  0.837281E+02  0.819705E+02  0.291866E+04
 -0.000000E+00  0.184108E-04 -0.627380E-01  0.939548E+00  0.808572E+00  0.808599E+00  0.939572E+00 -0.627380E-01  0.184108E-04 -0.000000E+00  0.102853E-01
 -0.000000E+00  0.578447E-02 -0.510554E-01  0.949577E+00  0.818819E+00  0.818842E+00  0.949596E+00 -0.510554E-01  0.578447E-02 -0.000000E+00  0.367730E+00
 -0.000000E+00  0.215725E-01 -0.358495E-01  0.962935E+00  0.832427E+00  0.832454E+00  0.962958E+00 -0.358495E-01  0.215725E-01 -0.000000E+00  0.812239E+00
 -0.000000E+00  0.459298E-01 -0.160195E-01  0.980864E+00  0.850591E+00  0.850625E+00  0.980897E+00 -0.160195E-01  0.459298E-01 -0.000000E+00  0.138052E+01
 -0.000000E+00  0.725418E-01  0.980744E-02  0.100459E+01  0.874608E+00  0.874645E+00  0.100462E+01  0.980744E-02  0.725418E-01 -0.000000E+00  0.212919E+01
 -0.000000E+00  0.106252E+00  0.434559E-01  0.103601E+01  0.906331E+00  0.906367E+00  0.103605E+01  0.434559E-01  0.106252E+00 -0.000000E+00  0.310703E+01
 -0.000000E+00  0.150251E+00  0.873143E-01  0.107754E+01  0.948160E+00  0.948197E+00  0.107757E+01  0.873143E-01  0.150251E+00 -0.000000E+00  0.439286E+01
 -0.000000E+00  0.207512E+00  0.144408E+00  0.113206E+01  0.100302E+01  0.100306E+01  0.113210E+01  0.144408E+00  0.207512E+00 -0.000000E+00  0.608080E+01
 -0.000000E+00  0.282130E+00  0.218961E+00  0.120371E+01  0.107504E+01  0.107509E+01  0.120375E+01  0.218961E+00  0.282130E+00 -0.000000E+00  0.831142E+01
 -0.000000E+00  0.379277E+00  0.315785E+00  0.129775E+01  0.116950E+01  0.116954E+01  0.129779E+01  0.315785E+00  0.379277E+00 -0.000000E+00  0.112573E+02
 -0.000000E+00  0.505701E+00  0.442078E+00  0.142090E+01  0.129306E+01  0.129311E+01  0.142095E+01  0.442078E+00  0.505701E+00 -0.000000E+00  0.151583E+02
 -0.000000E+00  0.670269E+00  0.606428E+00  0.158187E+01  0.145449E+01  0.145454E+01  0.158192E+01  0.606428E+00  0.670269E+00 -0.000000E+00  0.203325E+02
 -0.000000E+00  0.884134E+00  0.820205E+00  0.179183E+01  0.166492E+01  0.166498E+01  0.179188E+01  0.820205E+00  0.884134E+00 -0.000000E+00  0.271897E+02
 -0.000000E+00  0.116194E+01  0.109775E+01  0.206565E+01  0.193925E+01  0.193932E+01  0.206571E+01  0.109775E+01  0.116194E+01 -0.000000E+00  0.362664E+02
 -0.000000E+00  0.152216E+01  0.145788E+01  0.242137E+01  0.229554E+01  0.229561E+01  0.242144E+01  0.145788E+01  0.152216E+01 -0.000000E+00  0.482656E+02
  0.000000E+00  0.198838E+01  0.192454E+01  0.288318E+01  0.275800E+01  0.275807E+01  0.288325E+01  0.192454E+01  0.198838E+01  0.000000E+00  0.641080E+02
  0.604477E+00  0.258950E+01  0.252073E+01  0.348000E+01  0.335466E+01  0.335474E+01  0.348008E+01  0.252073E+01  0.258950E+01  0.604477E+00  0.836746E+02
  0.139550E+01  0.336537E+01  0.329669E+01  0.425094E+01  0.412628E+01  0.412637E+01  0.425102E+01  0.329669E+01  0.336537E+01  0.139550E+01  0.109437E+03
  0.241009E+01  0.436488E+01  0.429685E+01  0.524483E+01  0.512092E+01  0.512102E+01  0.524492E+01  0.429685E+01  0.436488E+01  0.241009E+01  0.143210E+03
  0.371097E+01  0.564967E+01  0.558171E+01  0.652445E+01  0.640137E+01  0.640148E+01  0.652455E+01  0.558171E+01  0.564967E+01  0.371097E+01  0.187289E+03
  0.537754E+01  0.729982E+01  0.723245E+01  0.816900E+01  0.804661E+01  0.804674E+01  0.816912E+01  0.723245E+01  0.729982E+01  0.537754E+01  0.244637E+03
  0.750769E+01  0.941312E+01  0.934688E+01  0.102768E+02  0.101552E+02  0.101554E+02  0.102769E+02  0.934688E+01  0.941312E+01  0.750769E+01  0.318807E+03
  0.102237E+02  0.121135E+02  0.120475E+02  0.129702E+02  0.128499E+02  0.128500E+02  0.129703E+02  0.120475E+02  0.121135E+02  0.102237E+02  0.414258E+03
  0.136786E+02  0.155491E+02  0.154833E+02  0.163993E+02  0.162798E+02  0.162800E+02  0.163995E+02  0.154833E+02  0.155491E+02  0.136786E+02  0.536297E+03
  0.180531E+02  0.199041E+02  0.198395E+02  0.207502E+02  0.206313E+02  0.206315E+02  0.207504E+02  0.198395E+02  0.199041E+02  0.180531E+02  0.691343E+03
  0.235732E+02  0.254081E+02  0.253430E+02  0.262435E+02  0.261260E+02  0.261263E+02  0.262437E+02  0.253430E+02  0.254081E+02  0.235732E+02  0.886978E+03
  0.305040E+02  0.323199E+02  0.322560E+02  0.331511E+02  0.330349E+02  0.330351E+02  0.331513E+02  0.322560E+02  0.323199E+02  0.305040E+02  0.113198E+04
  0.391684E+02  0.409639E+02  0.409030E+02  0.417879E+02  0.416727E+02  0.416729E+02  0.417881E+02  0.409030E+02  0.409639E+02  0.391684E+02  0.143645E+04
  0.499449E+02  0.517165E+02  0.516565E+02  0.525352E+02  0.524208E+02  0.524210E+02  0.525354E+02  0.516565E+02  0.517165E+02  0.499449E+02  0.181205E+04
  0.632609E+02  0.650172E+02  0.649573E+02  0.658296E+02  0.657155E+02  0.657158E+02  0.658299E+02  0.649573E+02  0.650172E+02  0.632609E+02  0.227174E+04
  0.796422E+02  0.813773E+02  0.813144E+02  0.821812E+02  0.820684E+02  0.820687E+02  0.821815E+02  0.813144E+02  0.813773E+02  0.796422E+02  0.282997E+04
 -0.000000E+00  0.182877E-04 -0.620548E-01  0.929208E+00  0.799696E+00  0.799725E+00  0.929235E+00 -0.620548E-01  0.182877E-04 -0.000000E+00  0.102786E-01
 -0.000000E+00  0.574180E-02 -0.504587E-01  0.939157E+00  0.809857E+00  0.809890E+00  0.939188E+00 -0.504587E-01  0.574180E-02 -0.000000E+00  0.364857E+00
 -0.000000E+00  0.214053E-01 -0.353624E-01  0.952401E+00  0.823343E+00  0.823379E+00  0.952434E+00 -0.353624E-01  0.214053E-01 -0.000000E+00  0.805556E+00
 -0.000000E+00  0.455611E-01 -0.156984E-01  0.970213E+00  0.841411E+00  0.841449E+00  0.970248E+00 -0.156984E-01  0.455611E-01 -0.000000E+00  0.136869E+01
 -0.000000E+00  0.719275E-01  0.988961E-02  0.993770E+00  0.865231E+00  0.865270E+00  0.993807E+00  0.988961E-02  0.719275E-01 -0.000000E+00  0.211036E+01
 -0.000000E+00  0.105302E+00  0.432084E-01  0.102484E+01  0.896598E+00  0.896636E+00  0.102487E+01  0.432084E-01  0.105302E+00 -0.000000E+00  0.307873E+01
 -0.000000E+00  0.148830E+00  0.865990E-01  0.106586E+01  0.937926E+00  0.937965E+00  0.106589E+01  0.865990E-01  0.148830E+00 -0.000000E+00  0.434996E+01
 -0.000000E+00  0.205406E+00  0.143098E+00  0.111974E+01  0.992183E+00  0.992225E+00  0.111978E+01  0.143098E+00  0.205406E+00 -0.000000E+00  0.601834E+01
 -0.000000E+00  0.279155E+00  0.216661E+00  0.119062E+01  0.106339E+01  0.106344E+01  0.119066E+01  0.216661E+00  0.279155E+00 -0.000000E+00  0.822143E+01
 -0.000000E+00  0.375055E+00  0.312329E+00  0.128344E+01  0.115661E+01  0.115666E+01  0.128349E+01  0.312329E+00  0.375055E+00 -0.000000E+00  0.111306E+02
 -0.000000E+00  0.499761E+00  0.436850E+00  0.140477E+01  0.127839E+01  0.127844E+01  0.140482E+01  0.436850E+00  0.499761E+00 -0.000000E+00  0.149778E+02
 -0.000000E+00  0.661965E+00  0.598977E+00  0.156340E+01  0.143746E+01  0.143752E+01  0.156345E+01  0.598977E+00  0.661965E+00 -0.000000E+00  0.200762E+02
 -0.000000E+00  0.872589E+00  0.809436E+00  0.177028E+01  0.164477E+01  0.164482E+01  0.177033E+01  0.809436E+00  0.872589E+00 -0.000000E+00  0.268269E+02
 -0.000000E+00  0.114578E+01  0.108267E+01  0.203955E+01  0.191457E+01  0.191464E+01  0.203961E+01  0.108267E+01  0.114578E+01 -0.000000E+00  0.357486E+02
 -0.000000E+00  0.149990E+01  0.143652E+01  0.238928E+01  0.226484E+01  0.226491E+01  0.238934E+01  0.143652E+01  0.149990E+01 -0.000000E+00  0.475440E+02
  0.000000E+00  0.195782E+01  0.189489E+01  0.284271E+01  0.271893E+01  0.271901E+01  0.284279E+01  0.189489E+01  0.195782E+01  0.000000E+00  0.630943E+02
  0.593263E+00  0.254772E+01  0.247985E+01  0.342852E+01  0.330449E+01  0.330458E+01  0.342860E+01  0.247985E+01  0.254772E+01  0.593263E+00  0.822790E+02
  0.136892E+01  0.330842E+01  0.324098E+01  0.418390E+01  0.406064E+01  0.406073E+01  0.418399E+01  0.324098E+01  0.330842E+01  0.136892E+01  0.107513E+03
