 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.108814E-06 0.118405E-06 0.128842E-06 0.140199E-06 0.152556E-06 0.166003E-06 0.180635E-06 0.196556E-06 0.213881E-06 0.232733E-06 0.253247E-06 0.275569E-06 0.299858E-06 0.326289E-06 0.355049E-06 0.386343E-06 0.420397E-06 0.457452E-06 0.497773E-06 0.541648E-06 0.589390E-06 0.641340E-06 0.697869E-06 0.759381E-06 0.826315E-06 0.899148E-06 0.978401E-06 0.106464E-05 0.115848E-05 0.126059E-05 0.137170E-05 0.149261E-05 0.162417E-05 0.176733E-05 0.192310E-05 0.209261E-05 0.227705E-05 0.247776E-05 0.269615E-05 0.293379E-05 0.319238E-05 0.347376E-05 0.377994E-05 0.411311E-05 0.447564E-05 0.487013E-05 0.529939E-05 0.576647E-05 0.627473E-05 0.682778E-05 0.742958E-05 0.808442E-05 0.879697E-05 0.957232E-05 0.104160E-04 0.113341E-04 0.123330E-04 0.134200E-04 0.146028E-04 0.158898E-04 0.172903E-04 0.188141E-04 0.204723E-04 0.222766E-04 0.242399E-04 0.263762E-04 0.287007E-04 0.312301E-04 0.339823E-04 0.369770E-04 0.402356E-04 0.437813E-04 0.476394E-04 0.518374E-04 0.564052E-04 0.613754E-04 0.667834E-04 0.726678E-04 0.790704E-04 0.860368E-04 0.936168E-04 0.101864E-03 0.110838E-03 0.120602E-03 0.131225E-03 0.142783E-03 0.155359E-03 0.169041E-03 0.183927E-03 0.200122E-03 0.217743E-03 0.236912E-03 0.257767E-03 0.280456E-03 0.305139E-03 0.331990E-03 0.361199E-03 0.392974E-03 0.427538E-03 0.465135E-03 0.506030E-03 0.550510E-03 0.598889E-03 0.651505E-03 0.708728E-03 0.770957E-03 0.838628E-03 0.912211E-03 0.992219E-03 0.107921E-02 0.117378E-02 0.127658E-02 0.138832E-02 0.150978E-02 0.164177E-02 0.178520E-02 0.194104E-02 0.211034E-02 0.229424E-02 0.249397E-02 0.271085E-02 0.294633E-02 0.320193E-02 0.347933E-02 0.378031E-02 0.410681E-02 0.446089E-02 0.484478E-02 0.526085E-02 0.571167E-02 0.619996E-02 0.672863E-02 0.730079E-02 0.791976E-02 0.858903E-02 0.931236E-02 0.100937E-01 0.109371E-01 0.118471E-01 0.128283E-01 0.138854E-01 0.150236E-01 0.162480E-01 0.175642E-01 0.189777E-01 0.204945E-01 0.221204E-01 0.238615E-01 0.257240E-01 0.277142E-01 0.298384E-01 0.321029E-01 0.345140E-01 0.370778E-01 0.398004E-01 0.426878E-01 0.457456E-01 0.489794E-01 0.523943E-01 0.559952E-01 0.597865E-01 0.637726E-01 0.679569E-01 0.723428E-01 0.769332E-01 0.817302E-01 0.867359E-01 0.919516E-01 0.973781E-01 0.103016E+00 0.108865E+00 0.114925E+00 0.121195E+00 0.127674E+00 0.134360E+00 0.141251E+00 0.148345E+00 0.155640E+00 0.163132E+00 0.170818E+00 0.178696E+00 0.186761E+00 0.195010E+00 0.203441E+00 0.212048E+00 0.220828E+00 0.229777E+00 0.238892E+00 0.248167E+00 0.257601E+00 0.267187E+00 0.276923E+00 0.286805E+00 0.296829E+00 0.306991E+00 0.317288E+00 0.327715E+00 0.338270E+00 0.348948E+00 0.359747E+00 0.370663E+00 0.381693E+00 0.392834E+00 0.404082E+00 0.415435E+00 0.426889E+00 0.438443E+00 0.450092E+00 0.461836E+00 0.473670E+00 0.485593E+00 0.497601E+00 0.509694E+00 0.521867E+00 0.534120E+00 0.546450E+00 0.558855E+00 0.571333E+00 0.583882E+00 0.596501E+00 0.609186E+00 0.621938E+00 0.634753E+00 0.647631E+00 0.660569E+00 0.673566E+00 0.686621E+00 0.699733E+00 0.712899E+00 0.726119E+00 0.739391E+00 0.752714E+00 0.766086E+00 0.779507E+00 0.792975E+00 0.806490E+00 0.820050E+00 0.833654E+00 0.847301E+00 0.860990E+00 0.874720E+00 0.888490E+00 0.902300E+00 0.916149E+00 0.930034E+00 0.943957E+00 0.957916E+00 0.971910E+00 0.985938E+00 0.100000E+01
0.130000E+01 0.134367E+01 0.139460E+01 0.145425E+01 0.152448E+01 0.160761E+01 0.170666E+01 0.182550E+01 0.196924E+01 0.214467E+01 0.236096E+01 0.263071E+01 0.297149E+01 0.340829E+01 0.397741E+01 0.473271E+01 0.575610E+01 0.717552E+01 0.919672E+01 0.121615E+02 0.166579E+02 0.237390E+02 0.353735E+02 0.554251E+02 0.918959E+02 0.162382E+03 0.308260E+03 0.634386E+03 0.142975E+04 0.356953E+04 0.100000E+05
 -5 -4 -3 -2 -1 1 2 3 4 5 21
 -0.000000E+00  0.172145E-04  0.507622E-02  0.742042E+00  0.790667E+00  0.790688E+00  0.742062E+00  0.507622E-02  0.172145E-04 -0.000000E+00 -0.943280E-02
 -0.000000E+00  0.542402E-02  0.159124E-01  0.751724E+00  0.800301E+00  0.800330E+00  0.751758E+00  0.159124E-01  0.542402E-02 -0.000000E+00  0.325026E+00
 -0.000000E+00  0.202847E-01  0.301349E-01  0.764684E+00  0.813193E+00  0.813223E+00  0.764717E+00  0.301349E-01  0.202847E-01 -0.000000E+00  0.743750E+00
 -0.000000E+00  0.433100E-01  0.488012E-01  0.782110E+00  0.830524E+00  0.830551E+00  0.782135E+00  0.488012E-01  0.433100E-01 -0.000000E+00  0.128142E+01
 -0.000000E+00  0.686126E-01  0.732401E-01  0.805164E+00  0.853470E+00  0.853495E+00  0.805187E+00  0.732401E-01  0.686126E-01 -0.000000E+00  0.199266E+01
 -0.000000E+00  0.100823E+00  0.105248E+00  0.835621E+00  0.883853E+00  0.883878E+00  0.835644E+00  0.105248E+00  0.100823E+00 -0.000000E+00  0.292582E+01
 -0.000000E+00  0.143034E+00  0.147136E+00  0.875962E+00  0.924105E+00  0.924131E+00  0.875986E+00  0.147136E+00  0.143034E+00 -0.000000E+00  0.415709E+01
 -0.000000E+00  0.198143E+00  0.201994E+00  0.929078E+00  0.977105E+00  0.977134E+00  0.929104E+00  0.201994E+00  0.198143E+00 -0.000000E+00  0.578160E+01
 -0.000000E+00  0.270292E+00  0.273824E+00  0.999136E+00  0.104706E+01  0.104709E+01  0.999165E+00  0.273824E+00  0.270292E+00 -0.000000E+00  0.793579E+01
 -0.000000E+00  0.364502E+00  0.367636E+00  0.109097E+01  0.113875E+01  0.113878E+01  0.109100E+01  0.367636E+00  0.364502E+00 -0.000000E+00  0.107925E+02
 -0.000000E+00  0.487587E+00  0.490281E+00  0.121163E+01  0.125930E+01  0.125933E+01  0.121166E+01  0.490281E+00  0.487587E+00 -0.000000E+00  0.145924E+02
 -0.000000E+00  0.648337E+00  0.650692E+00  0.136965E+01  0.141716E+01  0.141720E+01  0.136968E+01  0.650692E+00  0.648337E+00 -0.000000E+00  0.196487E+02
 -0.000000E+00  0.857904E+00  0.859691E+00  0.157632E+01  0.162373E+01  0.162378E+01  0.157636E+01  0.859691E+00  0.857904E+00 -0.000000E+00  0.263730E+02
 -0.000000E+00  0.113079E+01  0.113219E+01  0.184612E+01  0.189334E+01  0.189339E+01  0.184617E+01  0.113219E+01  0.113079E+01 -0.000000E+00  0.353034E+02
 -0.000000E+00  0.148586E+01  0.148702E+01  0.219823E+01  0.224529E+01  0.224534E+01  0.219828E+01  0.148702E+01  0.148586E+01 -0.000000E+00  0.471610E+02
  0.000000E+00  0.194705E+01  0.194803E+01  0.265589E+01  0.270277E+01  0.270283E+01  0.265595E+01  0.194803E+01  0.194705E+01  0.000000E+00  0.628586E+02
  0.599074E+00  0.254298E+01  0.253851E+01  0.324810E+01  0.329505E+01  0.329511E+01  0.324816E+01  0.253851E+01  0.254298E+01  0.599074E+00  0.823231E+02
  0.138533E+01  0.331431E+01  0.331013E+01  0.401589E+01  0.406267E+01  0.406274E+01  0.401595E+01  0.331013E+01  0.331431E+01  0.138533E+01  0.108014E+03
  0.239624E+01  0.431061E+01  0.430674E+01  0.500830E+01  0.505489E+01  0.505497E+01  0.500837E+01  0.430674E+01  0.431061E+01  0.239624E+01  0.141805E+03
  0.369653E+01  0.559540E+01  0.559157E+01  0.628902E+01  0.633541E+01  0.633551E+01  0.628911E+01  0.559157E+01  0.559540E+01  0.369653E+01  0.186057E+03
  0.536671E+01  0.724996E+01  0.724599E+01  0.793892E+01  0.798493E+01  0.798506E+01  0.793904E+01  0.724599E+01  0.724996E+01  0.536671E+01  0.243797E+03
  0.750675E+01  0.937445E+01  0.936948E+01  0.100594E+02  0.101052E+02  0.101053E+02  0.100595E+02  0.936948E+01  0.937445E+01  0.750675E+01  0.318683E+03
  0.102433E+02  0.120944E+02  0.120900E+02  0.127752E+02  0.128207E+02  0.128208E+02  0.127753E+02  0.120900E+02  0.120944E+02  0.102433E+02  0.415322E+03
  0.137308E+02  0.155652E+02  0.155606E+02  0.162411E+02  0.162863E+02  0.162864E+02  0.162412E+02  0.155606E+02  0.155652E+02  0.137308E+02  0.539214E+03
