 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.108814E-06 0.118405E-06 0.128842E-06 0.140199E-06 0.152556E-06 0.166003E-06 0.180635E-06 0.196556E-06 0.213881E-06 0.232733E-06 0.253247E-06 0.275569E-06 0.299858E-06 0.326289E-06 0.355049E-06 0.386343E-06 0.420397E-06 0.457452E-06 0.497773E-06 0.541648E-06 0.589390E-06 0.641340E-06 0.697869E-06 0.759381E-06 0.826315E-06 0.899148E-06 0.978401E-06 0.106464E-05 0.115848E-05 0.126059E-05 0.137170E-05 0.149261E-05 0.162417E-05 0.176733E-05 0.192310E-05 0.209261E-05 0.227705E-05 0.247776E-05 0.269615E-05 0.293379E-05 0.319238E-05 0.347376E-05 0.377994E-05 0.411311E-05 0.447564E-05 0.487013E-05 0.529939E-05 0.576647E-05 0.627473E-05 0.682778E-05 0.742958E-05 0.808442E-05 0.879697E-05 0.957232E-05 0.104160E-04 0.113341E-04 0.123330E-04 0.134200E-04 0.146028E-04 0.158898E-04 0.172903E-04 0.188141E-04 0.204723E-04 0.222766E-04 0.242399E-04 0.263762E-04 0.287007E-04 0.312301E-04 0.339823E-04 0.369770E-04 0.402356E-04 0.437813E-04 0.476394E-04 0.518374E-04 0.564052E-04 0.613754E-04 0.667834E-04 0.726678E-04 0.790704E-04 0.860368E-04 0.936168E-04 0.101864E-03 0.110838E-03 0.120602E-03 0.131225E-03 0.142783E-03 0.155359E-03 0.169041E-03 0.183927E-03 0.200122E-03 0.217743E-03 0.236912E-03 0.257767E-03 0.280456E-03 0.305139E-03 0.331990E-03 0.361199E-03 0.392974E-03 0.427538E-03 0.465135E-03 0.506030E-03 0.550510E-03 0.598889E-03 0.651505E-03 0.708728E-03 0.770957E-03 0.838628E-03 0.912211E-03 0.992219E-03 0.107921E-02 0.117378E-02 0.127658E-02 0.138832E-02 0.150978E-02 0.164177E-02 0.178520E-02 0.194104E-02 0.211034E-02 0.229424E-02 0.249397E-02 0.271085E-02 0.294633E-02 0.320193E-02 0.347933E-02 0.378031E-02 0.410681E-02 0.446089E-02 0.484478E-02 0.526085E-02 0.571167E-02 0.619996E-02 0.672863E-02 0.730079E-02 0.791976E-02 0.858903E-02 0.931236E-02 0.100937E-01 0.109371E-01 0.118471E-01 0.128283E-01 0.138854E-01 0.150236E-01 0.162480E-01 0.175642E-01 0.189777E-01 0.204945E-01 0.221204E-01 0.238615E-01 0.257240E-01 0.277142E-01 0.298384E-01 0.321029E-01 0.345140E-01 0.370778E-01 0.398004E-01 0.426878E-01 0.457456E-01 0.489794E-01 0.523943E-01 0.559952E-01 0.597865E-01 0.637726E-01 0.679569E-01 0.723428E-01 0.769332E-01 0.817302E-01 0.867359E-01 0.919516E-01 0.973781E-01 0.103016E+00 0.108865E+00 0.114925E+00 0.121195E+00 0.127674E+00 0.134360E+00 0.141251E+00 0.148345E+00 0.155640E+00 0.163132E+00 0.170818E+00 0.178696E+00 0.186761E+00 0.195010E+00 0.203441E+00 0.212048E+00 0.220828E+00 0.229777E+00 0.238892E+00 0.248167E+00 0.257601E+00 0.267187E+00 0.276923E+00 0.286805E+00 0.296829E+00 0.306991E+00 0.317288E+00 0.327715E+00 0.338270E+00 0.348948E+00 0.359747E+00 0.370663E+00 0.381693E+00 0.392834E+00 0.404082E+00 0.415435E+00 0.426889E+00 0.438443E+00 0.450092E+00 0.461836E+00 0.473670E+00 0.485593E+00 0.497601E+00 0.509694E+00 0.521867E+00 0.534120E+00 0.546450E+00 0.558855E+00 0.571333E+00 0.583882E+00 0.596501E+00 0.609186E+00 0.621938E+00 0.634753E+00 0.647631E+00 0.660569E+00 0.673566E+00 0.686621E+00 0.699733E+00 0.712899E+00 0.726119E+00 0.739391E+00 0.752714E+00 0.766086E+00 0.779507E+00 0.792975E+00 0.806490E+00 0.820050E+00 0.833654E+00 0.847301E+00 0.860990E+00 0.874720E+00 0.888490E+00 0.902300E+00 0.916149E+00 0.930034E+00 0.943957E+00 0.957916E+00 0.971910E+00 0.985938E+00 0.100000E+01
0.130000E+01 0.134367E+01 0.139460E+01 0.145425E+01 0.152448E+01 0.160761E+01 0.170666E+01 0.182550E+01 0.196924E+01 0.214467E+01 0.236096E+01 0.263071E+01 0.297149E+01 0.340829E+01 0.397741E+01 0.473271E+01 0.575610E+01 0.717552E+01 0.919672E+01 0.121615E+02 0.166579E+02 0.237390E+02 0.353735E+02 0.554251E+02 0.918959E+02 0.162382E+03 0.308260E+03 0.634386E+03 0.142975E+04 0.356953E+04 0.100000E+05
 -5 -4 -3 -2 -1 1 2 3 4 5 21
 -0.000000E+00  0.177440E-04  0.984797E-01  0.842780E+00  0.840438E+00  0.840483E+00  0.842819E+00  0.984797E-01  0.177440E-04 -0.000000E+00 -0.111220E-01
 -0.000000E+00  0.558379E-02  0.109497E+00  0.852623E+00  0.850290E+00  0.850352E+00  0.852681E+00  0.109497E+00  0.558379E-02 -0.000000E+00  0.341933E+00
 -0.000000E+00  0.208504E-01  0.123943E+00  0.865778E+00  0.863447E+00  0.863509E+00  0.865836E+00  0.123943E+00  0.208504E-01 -0.000000E+00  0.781213E+00
 -0.000000E+00  0.444448E-01  0.142830E+00  0.883374E+00  0.881059E+00  0.881111E+00  0.883420E+00  0.142830E+00  0.444448E-01 -0.000000E+00  0.134116E+01
 -0.000000E+00  0.702857E-01  0.167594E+00  0.906714E+00  0.904401E+00  0.904454E+00  0.906760E+00  0.167594E+00  0.702857E-01 -0.000000E+00  0.207786E+01
 -0.000000E+00  0.103078E+00  0.200040E+00  0.937592E+00  0.935264E+00  0.935320E+00  0.937641E+00  0.200040E+00  0.103078E+00 -0.000000E+00  0.303893E+01
 -0.000000E+00  0.145944E+00  0.242443E+00  0.978269E+00  0.975964E+00  0.976023E+00  0.978321E+00  0.242443E+00  0.145944E+00 -0.000000E+00  0.430155E+01
 -0.000000E+00  0.201817E+00  0.297750E+00  0.103183E+01  0.102953E+01  0.102960E+01  0.103189E+01  0.297750E+00  0.201817E+00 -0.000000E+00  0.595980E+01
 -0.000000E+00  0.274774E+00  0.370058E+00  0.110234E+01  0.110003E+01  0.110009E+01  0.110240E+01  0.370058E+00  0.274774E+00 -0.000000E+00  0.814887E+01
 -0.000000E+00  0.369846E+00  0.464537E+00  0.119483E+01  0.119255E+01  0.119262E+01  0.119489E+01  0.464537E+00  0.369846E+00 -0.000000E+00  0.110450E+02
 -0.000000E+00  0.493815E+00  0.587786E+00  0.131585E+01  0.131356E+01  0.131363E+01  0.131591E+01  0.587786E+00  0.493815E+00 -0.000000E+00  0.148830E+02
 -0.000000E+00  0.655429E+00  0.748744E+00  0.147442E+01  0.147219E+01  0.147226E+01  0.147448E+01  0.748744E+00  0.655429E+00 -0.000000E+00  0.199743E+02
 -0.000000E+00  0.865901E+00  0.958456E+00  0.168161E+01  0.167941E+01  0.167949E+01  0.168168E+01  0.958456E+00  0.865901E+00 -0.000000E+00  0.267308E+02
 -0.000000E+00  0.113955E+01  0.123137E+01  0.195177E+01  0.194956E+01  0.194964E+01  0.195185E+01  0.123137E+01  0.113955E+01 -0.000000E+00  0.356932E+02
 -0.000000E+00  0.149512E+01  0.158634E+01  0.230364E+01  0.230143E+01  0.230152E+01  0.230371E+01  0.158634E+01  0.149512E+01 -0.000000E+00  0.475621E+02
  0.000000E+00  0.195634E+01  0.204672E+01  0.276095E+01  0.275871E+01  0.275880E+01  0.276103E+01  0.204672E+01  0.195634E+01  0.000000E+00  0.632532E+02
  0.598848E+00  0.255195E+01  0.263716E+01  0.335253E+01  0.335041E+01  0.335051E+01  0.335262E+01  0.263716E+01  0.255195E+01  0.598848E+00  0.826719E+02
  0.138392E+01  0.332206E+01  0.340632E+01  0.411855E+01  0.411643E+01  0.411654E+01  0.411865E+01  0.340632E+01  0.332206E+01  0.138392E+01  0.108295E+03
  0.239263E+01  0.431582E+01  0.439979E+01  0.510786E+01  0.510567E+01  0.510578E+01  0.510796E+01  0.439979E+01  0.431582E+01  0.239263E+01  0.141959E+03
  0.368863E+01  0.559615E+01  0.568034E+01  0.638356E+01  0.638137E+01  0.638149E+01  0.638367E+01  0.568034E+01  0.559615E+01  0.368863E+01  0.185999E+03
  0.535192E+01  0.724354E+01  0.732637E+01  0.802574E+01  0.802367E+01  0.802383E+01  0.802588E+01  0.732637E+01  0.724354E+01  0.535192E+01  0.243439E+03
  0.748364E+01  0.935851E+01  0.944041E+01  0.101355E+02  0.101331E+02  0.101333E+02  0.101356E+02  0.944041E+01  0.935851E+01  0.748364E+01  0.317880E+03
  0.102057E+02  0.120645E+02  0.121465E+02  0.128361E+02  0.128342E+02  0.128343E+02  0.128362E+02  0.121465E+02  0.120645E+02  0.102057E+02  0.413934E+03
  0.136747E+02  0.155135E+02  0.155972E+02  0.162821E+02  0.162801E+02  0.162803E+02  0.162823E+02  0.155972E+02  0.155135E+02  0.136747E+02  0.536939E+03
