PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00 
1.300100e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000E+00 2.65556223E-05 6.62884247E+00 2.31615965E-01 2.31614349E-01 2.33853320E-01 2.34548415E-01 6.62884247E+00 2.65556223E-05 0.00000000E+00 2.80788144E-03 
0.00000000E+00 5.80652372E-02 6.54443098E+00 2.88220657E-01 2.88218788E-01 2.90562504E-01 2.91277142E-01 6.54443098E+00 5.80652372E-02 0.00000000E+00 2.12664529E+00 
0.00000000E+00 1.42279642E-01 6.49161991E+00 3.71039955E-01 3.71037754E-01 3.73488443E-01 3.74222428E-01 6.49161991E+00 1.42279642E-01 0.00000000E+00 4.97113318E+00 
0.00000000E+00 2.56771159E-01 6.47413114E+00 4.84172422E-01 4.84169815E-01 4.86729797E-01 4.87482945E-01 6.47413114E+00 2.56771159E-01 0.00000000E+00 8.71140979E+00 
0.00000000E+00 4.06140627E-01 6.49611140E+00 6.32215302E-01 6.32212214E-01 6.34883964E-01 6.35656114E-01 6.49611140E+00 4.06140627E-01 0.00000000E+00 1.35382314E+01 
0.00000000E+00 5.95504442E-01 6.56225421E+00 8.20281611E-01 8.20277969E-01 8.23064127E-01 8.23855139E-01 6.56225421E+00 5.95504442E-01 0.00000000E+00 1.96567042E+01 
0.00000000E+00 8.30500891E-01 6.67785772E+00 1.05400693E+00 1.05400266E+00 1.05690603E+00 1.05771577E+00 6.67785772E+00 8.30500891E-01 0.00000000E+00 2.72847960E+01 
0.00000000E+00 1.11735052E+00 6.84890071E+00 1.33960986E+00 1.33960488E+00 1.34262841E+00 1.34345678E+00 6.84890071E+00 1.11735052E+00 0.00000000E+00 3.66535333E+01 
4.00010268E-01 1.50387004E+00 7.11191755E+00 1.72478272E+00 1.72477687E+00 1.72793710E+00 1.72878582E+00 7.11191755E+00 1.50387004E+00 4.00010268E-01 4.85656389E+01 
8.81841592E-01 1.97238854E+00 7.45954108E+00 2.19196690E+00 2.19196009E+00 2.19526237E+00 2.19613149E+00 7.45954108E+00 1.97238854E+00 8.81841592E-01 6.31467518E+01 
1.45766240E+00 2.53507087E+00 7.90388678E+00 2.75332703E+00 2.75331915E+00 2.75676906E+00 2.75765863E+00 7.90388678E+00 2.53507087E+00 1.45766240E+00 8.07813779E+01 
2.14066953E+00 3.20510862E+00 8.45807885E+00 3.42205431E+00 3.42204525E+00 3.42564860E+00 3.42655863E+00 8.45807885E+00 3.20510862E+00 2.14066953E+00 1.01864544E+02 
2.94506653E+00 3.99669975E+00 9.13624351E+00 4.21234629E+00 4.21233595E+00 4.21609880E+00 4.21702928E+00 9.13624351E+00 3.99669975E+00 2.94506653E+00 1.26798045E+02 
3.88607548E+00 4.92506074E+00 9.95352515E+00 5.13941906E+00 5.13940731E+00 5.14333598E+00 5.14428689E+00 9.95352515E+00 4.92506074E+00 3.88607548E+00 1.55987862E+02 
4.97994359E+00 6.00643372E+00 1.09260993E+01 6.21951437E+00 6.21950110E+00 6.22360218E+00 6.22457346E+00 1.09260993E+01 6.00643372E+00 4.97994359E+00 1.89841616E+02 
6.24395733E+00 7.25810103E+00 1.20711929E+01 7.46991431E+00 7.46989940E+00 7.47417974E+00 7.47517132E+00 1.20711929E+01 7.25810103E+00 6.24395733E+00 2.28766451E+02 
7.69640145E+00 8.69834526E+00 1.34070538E+01 8.90890135E+00 8.90888468E+00 8.91335142E+00 8.91436321E+00 1.34070538E+01 8.69834526E+00 7.69640145E+00 2.73165432E+02 
9.35675379E+00 1.03466683E+01 1.49533881E+01 1.05559799E+01 1.05559613E+01 1.05606218E+01 1.05616536E+01 1.49533881E+01 1.03466683E+01 9.35675379E+00 3.21539954E+02 
1.12447405E+01 1.22227059E+01 1.67290391E+01 1.24307765E+01 1.24307559E+01 1.24356192E+01 1.24366708E+01 1.67290391E+01 1.22227059E+01 1.12447405E+01 3.74773813E+02 
1.33826697E+01 1.43487342E+01 1.87560002E+01 1.45555641E+01 1.45555414E+01 1.45606172E+01 1.45616888E+01 1.87560002E+01 1.43487342E+01 1.33826697E+01 4.34549638E+02 
1.57936873E+01 1.67479062E+01 2.10574823E+01 1.69534966E+01 1.69534715E+01 1.69587701E+01 1.69598613E+01 2.10574823E+01 1.67479062E+01 1.57936873E+01 5.01230314E+02 
1.85012977E+01 1.94437324E+01 2.36570448E+01 1.96480852E+01 1.96480575E+01 1.96535895E+01 1.96547002E+01 2.36570448E+01 1.94437324E+01 1.85012977E+01 5.75142722E+02 
2.15292178E+01 2.24599358E+01 2.65784548E+01 2.26630535E+01 2.26630231E+01 2.26687994E+01 2.26699294E+01 2.65784548E+01 2.24599358E+01 2.15292178E+01 6.56572415E+02 
0.00000000E+00 2.54755988E-05 5.83947509E+00 2.25083110E-01 2.25081078E-01 2.27586983E-01 2.28352182E-01 5.83947509E+00 2.54755988E-05 0.00000000E+00 3.20136606E-03 
0.00000000E+00 5.54889200E-02 5.76948363E+00 2.79155505E-01 2.79153100E-01 2.81777161E-01 2.82563436E-01 5.76948363E+00 5.54889200E-02 0.00000000E+00 1.99115045E+00 
0.00000000E+00 1.35514106E-01 5.72883247E+00 3.57827582E-01 3.57824715E-01 3.60569464E-01 3.61376566E-01 5.72883247E+00 1.35514106E-01 0.00000000E+00 4.66283948E+00 
0.00000000E+00 2.43823608E-01 5.72090987E+00 4.64819172E-01 4.64815756E-01 4.67683831E-01 4.68511521E-01 5.72090987E+00 2.43823608E-01 0.00000000E+00 8.17718679E+00 
0.00000000E+00 3.84571701E-01 5.74947017E+00 6.04281060E-01 6.04277010E-01 6.07271221E-01 6.08119288E-01 5.74947017E+00 3.84571701E-01 0.00000000E+00 1.27058909E+01 
0.00000000E+00 5.62354599E-01 5.81873708E+00 7.80806179E-01 7.80801411E-01 7.83924755E-01 7.84793006E-01 5.81873708E+00 5.62354599E-01 0.00000000E+00 1.84320231E+01 
0.00000000E+00 7.82212050E-01 5.93345077E+00 9.99431655E-01 9.99426084E-01 1.00268173E+00 1.00356999E+00 5.93345077E+00 7.82212050E-01 0.00000000E+00 2.55484115E+01 
0.00000000E+00 1.04967979E+00 6.09893406E+00 1.26569133E+00 1.26568488E+00 1.26907618E+00 1.26998427E+00 6.09893406E+00 1.04967979E+00 0.00000000E+00 3.42576093E+01 
3.71774172E-01 1.40884703E+00 6.34934060E+00 1.62355394E+00 1.62354640E+00 1.62709204E+00 1.62802177E+00 6.34934060E+00 1.40884703E+00 3.71774172E-01 4.52847697E+01 
8.18023574E-01 1.84265289E+00 6.67668340E+00 2.05606743E+00 2.05605868E+00 2.05976472E+00 2.06071608E+00 6.67668340E+00 1.84265289E+00 8.18023574E-01 5.87259233E+01 
1.34945529E+00 2.36180116E+00 7.09162277E+00 2.57393537E+00 2.57392530E+00 2.57779804E+00 2.57877099E+00 7.09162277E+00 2.36180116E+00 1.34945529E+00 7.49108933E+01 
1.97760233E+00 2.97782000E+00 7.60562753E+00 3.18868555E+00 3.18867405E+00 3.19272006E+00 3.19371456E+00 7.60562753E+00 2.97782000E+00 1.97760233E+00 9.41754373E+01 
2.71479378E+00 3.70303334E+00 8.23095840E+00 3.91264153E+00 3.91262845E+00 3.91685459E+00 3.91787056E+00 8.23095840E+00 3.70303334E+00 2.71479378E+00 1.16857637E+02 
3.57415684E+00 4.55056321E+00 8.98067394E+00 4.75892494E+00 4.75891017E+00 4.76332356E+00 4.76436090E+00 8.98067394E+00 4.55056321E+00 3.57415684E+00 1.43295388E+02 
4.56961472E+00 5.53432815E+00 9.86863402E+00 5.74145397E+00 5.74143737E+00 5.74604544E+00 5.74710404E+00 9.86863402E+00 5.53432815E+00 4.56961472E+00 1.73823940E+02 
5.71589206E+00 6.66904899E+00 1.09095106E+01 6.87494921E+00 6.87493064E+00 6.87974114E+00 6.88082081E+00 1.09095106E+01 6.66904899E+00 5.71589206E+00 2.08773842E+02 
7.02847107E+00 7.97020595E+00 1.21187535E+01 8.17489080E+00 8.17487012E+00 8.17989110E+00 8.18099167E+00 1.21187535E+01 7.97020595E+00 7.02847107E+00 2.48467572E+02 
8.52375471E+00 9.45422454E+00 1.35129678E+01 9.65770667E+00 9.65768373E+00 9.66292348E+00 9.66404462E+00 1.35129678E+01 9.45422454E+00 8.52375471E+00 2.91509529E+02 
1.02181567E+01 1.11374339E+01 1.51077850E+01 1.13397171E+01 1.13396917E+01 1.13451604E+01 1.13463019E+01 1.51077850E+01 1.11374339E+01 1.02181567E+01 3.38656849E+02 
1.21301889E+01 1.30383160E+01 1.69214381E+01 1.32394009E+01 1.32393729E+01 1.32450816E+01 1.32462433E+01 1.69214381E+01 1.30383160E+01 1.21301889E+01 3.91375689E+02 
1.42789144E+01 1.51759405E+01 1.89730477E+01 1.53758287E+01 1.53757980E+01 1.53817580E+01 1.53829397E+01 1.89730477E+01 1.51759405E+01 1.42789144E+01 4.49937846E+02 
1.66835129E+01 1.75694929E+01 2.12818424E+01 1.77681866E+01 1.77681529E+01 1.77743762E+01 1.77755775E+01 2.12818424E+01 1.75694929E+01 1.66835129E+01 5.14580253E+02 
1.93631458E+01 2.02381403E+01 2.38670281E+01 2.04356425E+01 2.04356055E+01 2.04421046E+01 2.04433251E+01 2.38670281E+01 2.02381403E+01 1.93631458E+01 5.85500345E+02 
0.00000000E+00 2.45010516E-05 5.14419402E+00 2.18738757E-01 2.18736202E-01 2.21541544E-01 2.22383617E-01 5.14419402E+00 2.45010516E-05 0.00000000E+00 3.72481411E-03 
0.00000000E+00 5.31361587E-02 5.08682451E+00 2.70501652E-01 2.70498572E-01 2.73437278E-01 2.74302019E-01 5.08682451E+00 5.31361587E-02 0.00000000E+00 1.87021855E+00 
0.00000000E+00 1.29288017E-01 5.05670456E+00 3.45341794E-01 3.45338089E-01 3.48413040E-01 3.49300134E-01 5.05670456E+00 1.29288017E-01 0.00000000E+00 4.38502694E+00 
0.00000000E+00 2.31847465E-01 5.05690710E+00 4.46623913E-01 4.46619484E-01 4.49833674E-01 4.50742820E-01 5.05690710E+00 2.31847465E-01 0.00000000E+00 7.69177245E+00 
0.00000000E+00 3.64553045E-01 5.09081840E+00 5.78083161E-01 5.78077910E-01 5.81434533E-01 5.82365452E-01 5.09081840E+00 3.64553045E-01 0.00000000E+00 1.19443570E+01 
0.00000000E+00 5.31519736E-01 5.16222536E+00 7.43831332E-01 7.43825164E-01 7.47327619E-01 7.48280058E-01 5.16222536E+00 5.31519736E-01 0.00000000E+00 1.73054530E+01 
0.00000000E+00 7.37236706E-01 5.27535330E+00 9.48355051E-01 9.48347869E-01 9.51999753E-01 9.52973470E-01 5.27535330E+00 7.37236706E-01 0.00000000E+00 2.39448023E+01 
0.00000000E+00 9.86612961E-01 5.43492367E+00 1.19656149E+00 1.19655319E+00 1.20035831E+00 1.20135307E+00 5.43492367E+00 9.86612961E-01 0.00000000E+00 3.20390027E+01 
3.45466211E-01 1.32027907E+00 5.67281818E+00 1.52896462E+00 1.52895499E+00 1.53293444E+00 1.53395207E+00 5.67281818E+00 1.32027907E+00 3.45466211E-01 4.22418396E+01 
7.58620167E-01 1.72178324E+00 5.98057530E+00 1.92921802E+00 1.92920691E+00 1.93336756E+00 1.93440799E+00 5.98057530E+00 1.72178324E+00 7.58620167E-01 5.46233493E+01 
1.24884590E+00 2.20050648E+00 6.36753772E+00 2.40670250E+00 2.40668977E+00 2.41103875E+00 2.41210187E+00 6.36753772E+00 2.20050648E+00 1.24884590E+00 6.94645075E+01 
1.82618104E+00 2.76648192E+00 6.84368631E+00 2.97145085E+00 2.97143635E+00 2.97598109E+00 2.97706677E+00 6.84368631E+00 2.76648192E+00 1.82618104E+00 8.70485869E+01 
2.50128111E+00 3.43036033E+00 7.41961619E+00 3.63411344E+00 3.63409705E+00 3.63884528E+00 3.63995336E+00 7.41961619E+00 3.43036033E+00 2.50128111E+00 1.07657737E+02 
3.28541410E+00 4.20340492E+00 8.10653463E+00 4.40595315E+00 4.40593470E+00 4.41089448E+00 4.41202477E+00 8.10653463E+00 4.20340492E+00 3.28541410E+00 1.31570593E+02 
4.19045179E+00 5.09748313E+00 8.91625743E+00 5.29883708E+00 5.29881644E+00 5.30399614E+00 5.30514840E+00 8.91625743E+00 5.09748313E+00 4.19045179E+00 1.59059948E+02 
5.22886843E+00 6.12506574E+00 9.86121232E+00 6.32523577E+00 6.32521276E+00 6.33062113E+00 6.33179510E+00 9.86121232E+00 6.12506574E+00 5.22886843E+00 1.90390796E+02 
6.41369551E+00 7.29918238E+00 1.09544021E+01 7.49817879E+00 7.49815325E+00 7.50379937E+00 7.50499473E+00 1.09544021E+01 7.29918238E+00 6.41369551E+00 2.25817221E+02 
7.75866302E+00 8.63358421E+00 1.22097361E+01 8.83141964E+00 8.83139141E+00 8.83728460E+00 8.83850092E+00 1.22097361E+01 8.63358421E+00 7.75866302E+00 2.64043246E+02 
9.27733012E+00 1.01417511E+01 1.36400799E+01 1.03384297E+01 1.03383986E+01 1.03445502E+01 1.03457872E+01 1.36400799E+01 1.01417511E+01 9.27733012E+00 3.05716604E+02 
1.09849431E+01 1.18389014E+01 1.52604327E+01 1.20344242E+01 1.20343900E+01 1.20408126E+01 1.20420699E+01 1.52604327E+01 1.18389014E+01 1.09849431E+01 3.52113789E+02 
1.28970774E+01 1.37406167E+01 1.70864207E+01 1.39349856E+01 1.39349482E+01 1.39416546E+01 1.39429317E+01 1.70864207E+01 1.37406167E+01 1.28970774E+01 4.03432183E+02 
1.50292436E+01 1.58624131E+01 1.91335982E+01 1.60556309E+01 1.60555898E+01 1.60625934E+01 1.60638900E+01 1.91335982E+01 1.58624131E+01 1.50292436E+01 4.59836207E+02 
1.73967647E+01 1.82196187E+01 2.14173274E+01 1.84116886E+01 1.84116437E+01 1.84189584E+01 1.84202739E+01 2.14173274E+01 1.82196187E+01 1.73967647E+01 5.21453340E+02 
0.00000000E+00 2.36184525E-05 4.53184778E+00 2.12579071E-01 2.12575858E-01 2.15717176E-01 2.16643491E-01 4.53184778E+00 2.36184525E-05 0.00000000E+00 4.40930817E-03 
0.00000000E+00 5.09795725E-02 4.48551486E+00 2.62228028E-01 2.62224103E-01 2.65516043E-01 2.66466664E-01 4.48551486E+00 5.09795725E-02 0.00000000E+00 1.76222299E+00 
