PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00 
1.300100e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000E+00 2.90397247E-05 1.41649298E+01 1.86042490E-01 1.86041103E-01 1.87676880E-01 1.87946914E-01 1.41649298E+01 2.90397247E-05 0.00000000E+00 1.79627648E-03 
0.00000000E+00 6.30888770E-02 1.38691873E+01 2.48206444E-01 2.48204603E-01 2.49935991E-01 2.50214964E-01 1.38691873E+01 6.30888770E-02 0.00000000E+00 2.73954463E+00 
0.00000000E+00 1.53585194E-01 1.36157253E+01 3.37830971E-01 3.37828610E-01 3.39658124E-01 3.39945900E-01 1.36157253E+01 1.53585194E-01 0.00000000E+00 6.15550030E+00 
0.00000000E+00 2.75414089E-01 1.34073944E+01 4.58810418E-01 4.58807470E-01 4.60737702E-01 4.61034147E-01 1.34073944E+01 2.75414089E-01 0.00000000E+00 1.04256331E+01 
0.00000000E+00 4.32980310E-01 1.32473677E+01 6.15547293E-01 6.15543693E-01 6.17577376E-01 6.17882362E-01 1.32473677E+01 4.32980310E-01 0.00000000E+00 1.57419752E+01 
0.00000000E+00 6.31220809E-01 1.31394378E+01 8.12976444E-01 8.12972126E-01 8.15112142E-01 8.15425547E-01 1.31394378E+01 6.31220809E-01 0.00000000E+00 2.23108975E+01 
0.00000000E+00 8.75619708E-01 1.30881658E+01 1.05658031E+00 1.05657521E+00 1.05882458E+00 1.05914629E+00 1.30881658E+01 8.75619708E-01 0.00000000E+00 3.03514173E+01 
0.00000000E+00 1.17228030E+00 1.30989999E+01 1.35246097E+00 1.35245501E+00 1.35481693E+00 1.35514680E+00 1.30989999E+01 1.17228030E+00 0.00000000E+00 4.00953226E+01 
4.13463942E-01 1.57002608E+00 1.31930587E+01 1.74936391E+00 1.74935693E+00 1.75184742E+00 1.75218613E+00 1.31930587E+01 1.57002608E+00 4.13463942E-01 5.23490957E+01 
9.08877290E-01 2.04997162E+00 1.33768107E+01 2.22847409E+00 2.22846599E+00 2.23109060E+00 2.23143806E+00 1.33768107E+01 2.04997162E+00 9.08877290E-01 6.72332166E+01 
1.49828509E+00 2.62415666E+00 1.36621385E+01 2.80183111E+00 2.80182178E+00 2.80458628E+00 2.80494239E+00 1.36621385E+01 2.62415666E+00 1.49828509E+00 8.51326739E+01 
2.19476529E+00 3.30565178E+00 1.40619081E+01 3.48250530E+00 3.48249465E+00 3.48540504E+00 3.48576970E+00 1.40619081E+01 3.30565178E+00 2.19476529E+00 1.06443312E+02 
3.01240886E+00 4.10854011E+00 1.45899857E+01 4.28457954E+00 4.28456747E+00 4.28763003E+00 4.28800308E+00 1.45899857E+01 4.10854011E+00 3.01240886E+00 1.31568042E+02 
3.96633435E+00 5.04793237E+00 1.52612644E+01 5.22316432E+00 5.22315070E+00 5.22637197E+00 5.22675326E+00 1.52612644E+01 5.04793237E+00 3.96633435E+00 1.60914239E+02 
5.07269708E+00 6.13997671E+00 1.60916901E+01 6.31440753E+00 6.31439227E+00 6.31777905E+00 6.31816838E+00 1.60916901E+01 6.13997671E+00 5.07269708E+00 1.94891176E+02 
6.34870566E+00 7.40187577E+00 1.70982936E+01 7.57551169E+00 7.57549465E+00 7.57905404E+00 7.57945121E+00 1.70982936E+01 7.40187577E+00 6.34870566E+00 2.33907873E+02 
7.81258279E+00 8.85184873E+00 1.82991782E+01 9.02469590E+00 9.02467697E+00 9.02841637E+00 9.02882112E+00 1.82991782E+01 8.85184873E+00 7.81258279E+00 2.78369477E+02 
9.48377099E+00 1.05093649E+01 1.97142752E+01 1.06814311E+01 1.06814101E+01 1.06853371E+01 1.06857492E+01 1.97142752E+01 1.05093649E+01 9.48377099E+00 3.26757826E+02 
1.13819196E+01 1.23939695E+01 2.13612013E+01 1.25652565E+01 1.25652334E+01 1.25693573E+01 1.25697764E+01 2.13612013E+01 1.23939695E+01 1.13819196E+01 3.79968756E+02 
1.35292829E+01 1.45278796E+01 2.32614764E+01 1.46983875E+01 1.46983620E+01 1.47026929E+01 1.47031186E+01 2.32614764E+01 1.45278796E+01 1.35292829E+01 4.39702820E+02 
1.59489781E+01 1.69342200E+01 2.54383441E+01 1.71039491E+01 1.71039212E+01 1.71084695E+01 1.71089015E+01 2.54383441E+01 1.69342200E+01 1.59489781E+01 5.06325030E+02 
